device_id,time,distance,noise
468,2025-02-21 04:05:31,382.0,False
468,2025-02-21 04:10:31,380.0,False
468,2025-02-21 04:15:31,382.0,False
468,2025-02-21 04:20:32,382.0,False
468,2025-02-21 04:25:31,382.0,False
468,2025-02-21 04:36:36,382.0,False
468,2025-02-21 04:48:57,388.0,False
468,2025-02-21 04:53:57,384.0,False
468,2025-02-21 04:58:57,388.0,False
468,2025-02-21 05:03:57,386.0,False
468,2025-02-21 05:08:57,386.0,False
468,2025-02-21 05:13:57,388.0,False
468,2025-02-21 05:18:57,392.0,False
468,2025-02-21 05:23:57,388.0,False
468,2025-02-21 05:28:57,392.0,False
468,2025-02-21 05:33:57,388.0,False
468,2025-02-21 05:38:57,388.0,False
468,2025-02-21 05:45:53,390.0,False
468,2025-02-21 05:50:54,394.0,False
468,2025-02-21 05:55:54,394.0,False
468,2025-02-21 06:00:54,394.0,False
468,2025-02-21 06:05:54,400.0,False
468,2025-02-21 06:10:54,396.0,False
468,2025-02-21 06:15:54,398.0,False
468,2025-02-21 06:20:54,402.0,False
468,2025-02-21 06:27:23,402.0,False
468,2025-02-21 06:32:23,402.0,False
468,2025-02-21 06:37:23,402.0,False
468,2025-02-21 06:42:23,404.0,False
468,2025-02-21 06:47:23,408.0,False
468,2025-02-21 06:52:23,408.0,False
468,2025-02-21 06:57:23,408.0,False
468,2025-02-21 07:02:23,406.0,False
468,2025-02-21 07:07:23,406.0,False
468,2025-02-21 07:12:23,408.0,False
468,2025-02-21 07:17:23,408.0,False
468,2025-02-21 07:22:24,412.0,False
468,2025-02-21 07:27:24,412.0,False
468,2025-02-21 07:32:24,414.0,False
468,2025-02-21 07:37:24,414.0,False
468,2025-02-21 07:42:24,410.0,False
468,2025-02-21 07:47:24,410.0,False
468,2025-02-21 07:52:24,412.0,False
468,2025-02-21 07:57:24,412.0,False
468,2025-02-21 08:02:24,412.0,False
468,2025-02-21 08:07:24,412.0,False
468,2025-02-21 08:12:27,416.0,False
468,2025-02-21 08:17:27,416.0,False
468,2025-02-21 08:22:27,416.0,False
468,2025-02-21 08:27:27,416.0,False
468,2025-02-21 08:32:27,418.0,False
468,2025-02-21 08:37:27,418.0,False
468,2025-02-21 08:42:27,418.0,False
468,2025-02-21 08:47:27,420.0,False
468,2025-02-21 08:52:27,420.0,False
468,2025-02-21 08:57:27,422.0,False
468,2025-02-21 09:02:27,426.0,False
468,2025-02-21 09:14:32,434.0,False
468,2025-02-21 09:19:32,438.0,False
468,2025-02-21 09:24:32,442.0,False
468,2025-02-21 09:29:32,444.0,False
468,2025-02-21 09:34:32,454.0,False
468,2025-02-21 09:39:32,464.0,False
468,2025-02-21 09:44:32,474.0,False
468,2025-02-21 09:53:59,498.0,False
468,2025-02-21 09:58:59,502.0,False
468,2025-02-21 10:03:59,512.0,False
468,2025-02-21 10:09:00,520.0,False
468,2025-02-21 10:13:59,532.0,False
468,2025-02-21 10:19:00,540.0,False
468,2025-02-21 10:24:00,550.0,False
468,2025-02-21 10:29:00,558.0,False
468,2025-02-21 10:34:00,564.0,False
468,2025-02-21 10:41:43,574.0,False
468,2025-02-21 10:46:44,578.0,False
468,2025-02-21 10:54:09,590.0,False
468,2025-02-21 10:59:09,596.0,False
468,2025-02-21 11:04:10,604.0,False
468,2025-02-21 11:09:10,616.0,False
468,2025-02-21 11:14:10,620.0,False
468,2025-02-21 11:19:11,626.0,False
468,2025-02-21 11:25:40,630.0,False
468,2025-02-21 11:30:41,636.0,False
468,2025-02-21 11:35:41,642.0,False
468,2025-02-21 11:40:41,648.0,False
468,2025-02-21 11:52:41,656.0,False
468,2025-02-21 11:57:41,670.0,False
468,2025-02-21 12:02:41,676.0,False
468,2025-02-21 12:07:42,684.0,False
468,2025-02-21 12:16:37,696.0,False
468,2025-02-21 12:21:39,698.0,False
468,2025-02-21 12:26:38,708.0,False
468,2025-02-21 12:33:04,710.0,False
468,2025-02-21 12:40:47,726.0,False
468,2025-02-21 12:45:48,744.0,False
468,2025-02-21 12:50:48,754.0,False
468,2025-02-21 12:55:49,760.0,False
468,2025-02-21 13:00:50,764.0,False
468,2025-02-21 13:05:50,768.0,False
468,2025-02-21 13:10:51,776.0,False
468,2025-02-21 13:15:51,778.0,False
468,2025-02-21 13:20:52,786.0,False
468,2025-02-21 13:30:15,802.0,False
468,2025-02-21 13:35:15,812.0,False
468,2025-02-21 13:40:16,822.0,False
468,2025-02-21 13:46:53,838.0,False
468,2025-02-21 13:53:31,852.0,False
468,2025-02-21 14:01:43,842.0,True
468,2025-02-21 14:06:51,842.0,True
468,2025-02-21 14:21:14,892.0,False
468,2025-02-21 14:27:41,896.0,False
468,2025-02-21 14:32:42,906.0,False
468,2025-02-21 14:38:42,910.0,False
468,2025-02-21 14:47:27,846.0,True
468,2025-02-21 14:52:27,930.0,False
468,2025-02-21 15:08:14,948.0,False
468,2025-02-21 15:13:15,958.0,False
468,2025-02-21 15:22:37,972.0,False
468,2025-02-21 15:27:39,980.0,False
468,2025-02-21 15:32:38,990.0,False
468,2025-02-21 15:37:38,998.0,False
468,2025-02-21 15:42:40,1008.0,False
468,2025-02-21 15:48:54,1018.0,False
468,2025-02-21 15:53:54,1026.0,False
468,2025-02-21 15:58:55,1028.0,False
468,2025-02-21 16:03:55,1036.0,False
468,2025-02-21 16:09:21,840.0,True
468,2025-02-21 16:14:21,1050.0,False
468,2025-02-21 16:19:22,1058.0,False
468,2025-02-21 16:28:45,1068.0,False
468,2025-02-21 16:33:45,1078.0,False
468,2025-02-21 16:41:35,1086.0,False
468,2025-02-21 16:46:36,1088.0,False
468,2025-02-21 16:55:41,1098.0,False
468,2025-02-21 17:02:07,1100.0,False
468,2025-02-21 17:07:05,1110.0,False
468,2025-02-21 17:15:21,1112.0,False
468,2025-02-21 17:24:40,1124.0,False
468,2025-02-21 17:31:43,1130.0,False
468,2025-02-21 17:57:23,1150.0,False
468,2025-02-21 18:02:31,1152.0,False
468,2025-02-21 18:11:55,1156.0,False
468,2025-02-21 18:21:47,1158.0,False
468,2025-02-21 18:31:38,1168.0,False
468,2025-02-21 18:38:20,1174.0,False
468,2025-02-21 18:45:19,1178.0,False
468,2025-02-21 18:50:19,1182.0,False
468,2025-02-21 18:55:20,1184.0,False
468,2025-02-21 19:00:43,1196.0,False
468,2025-02-21 19:05:43,1200.0,False
468,2025-02-21 19:10:43,1202.0,False
468,2025-02-21 19:15:43,1208.0,False
468,2025-02-21 19:30:26,1218.0,False
468,2025-02-21 19:35:27,1226.0,False
468,2025-02-21 19:40:27,1230.0,False
468,2025-02-21 19:45:27,1228.0,False
468,2025-02-21 19:50:28,1232.0,False
468,2025-02-21 19:55:28,1240.0,False
468,2025-02-21 20:03:57,1246.0,False
468,2025-02-21 20:08:57,1248.0,False
468,2025-02-21 20:13:58,1262.0,False
468,2025-02-21 20:18:57,1272.0,False
468,2025-02-21 20:23:58,816.0,True
468,2025-02-21 20:28:58,810.0,True
468,2025-02-21 20:37:55,810.0,True
468,2025-02-21 20:42:55,804.0,True
468,2025-02-21 20:47:55,804.0,True
468,2025-02-21 20:52:55,808.0,True
468,2025-02-21 20:57:56,804.0,True
468,2025-02-21 21:02:56,804.0,True
468,2025-02-21 21:07:56,1152.0,False
468,2025-02-21 21:17:56,808.0,True
468,2025-02-21 21:22:56,812.0,True
468,2025-02-21 21:36:01,830.0,True
468,2025-02-21 21:41:02,808.0,True
468,2025-02-21 21:46:02,800.0,True
468,2025-02-21 21:51:02,804.0,True
468,2025-02-21 21:56:02,808.0,True
468,2025-02-21 22:01:02,800.0,True
468,2025-02-21 22:06:02,1078.0,False
468,2025-02-21 22:11:02,1054.0,False
468,2025-02-21 22:16:03,1042.0,False
468,2025-02-21 22:21:03,1040.0,False
468,2025-02-21 22:26:03,1022.0,False
468,2025-02-21 22:31:03,1020.0,False
468,2025-02-21 22:40:34,1002.0,False
468,2025-02-21 22:45:34,982.0,False
468,2025-02-21 23:01:27,966.0,False
468,2025-02-21 23:07:16,944.0,False
468,2025-02-21 23:16:10,934.0,False
468,2025-02-21 23:21:10,910.0,False
468,2025-02-21 23:26:10,902.0,False
468,2025-02-21 23:31:10,890.0,False
468,2025-02-21 23:36:10,880.0,False
468,2025-02-21 23:41:10,872.0,False
468,2025-02-21 23:46:10,856.0,False
468,2025-02-21 23:51:10,840.0,False
468,2025-02-22 00:01:07,820.0,False
468,2025-02-22 00:07:03,802.0,False
468,2025-02-22 00:12:13,794.0,False
468,2025-02-22 00:21:21,772.0,False
468,2025-02-22 00:30:28,754.0,False
468,2025-02-22 00:38:04,726.0,False
468,2025-02-22 00:47:38,708.0,False
468,2025-02-22 00:52:38,694.0,False
468,2025-02-22 00:59:40,684.0,False
468,2025-02-22 01:04:40,664.0,False
468,2025-02-22 01:09:40,648.0,False
468,2025-02-22 01:16:39,630.0,False
468,2025-02-22 01:23:06,634.0,False
468,2025-02-22 01:29:36,604.0,False
468,2025-02-22 01:47:52,552.0,False
468,2025-02-22 01:55:32,528.0,False
468,2025-02-22 02:01:18,518.0,False
